Document,Word,DocumentIndex,WordIndex,TfidfValue
Academic Articles,approach see,0,748,0.002185752592608647
Academic Articles,see drew,0,11850,0.002185752592608647
Academic Articles,turner research,0,14045,0.002185752592608647
Academic Articles,research data,0,11240,0.010928762963043237
Academic Articles,assimilation combined,0,918,0.002185752592608647
Academic Articles,combined bridge,0,1939,0.002185752592608647
Academic Articles,bridge micro,0,1478,0.002185752592608647
Academic Articles,micro key,0,7962,0.002185752592608647
Academic Articles,key rapid,0,6988,0.002185752592608647
Academic Articles,rapid particle,0,10800,0.002185752592608647
Academic Articles,particle injection,0,9390,0.002185752592608647
Academic Articles,injection acceleration,0,6608,0.002185752592608647
Academic Articles,acceleration plasma,0,28,0.002185752592608647
Academic Articles,plasma wave,0,9822,0.004371505185217294
Academic Articles,wave generation,0,14584,0.002185752592608647
Academic Articles,generation particle,0,5485,0.002185752592608647
Academic Articles,particle coupling,0,9380,0.002185752592608647
Academic Articles,coupling though,0,2588,0.002185752592608647
Academic Articles,though particle,0,13694,0.002185752592608647
Academic Articles,precipitation comprehensive,0,10082,0.002185752592608647
Academic Articles,comprehensive require,0,2202,0.002185752592608647
Academic Articles,require observational,0,11191,0.002185752592608647
Academic Articles,observational notan,0,8930,0.002185752592608647
Academic Articles,notan afterthought,0,8812,0.002185752592608647
Academic Articles,afterthought figure,0,446,0.002185752592608647
Academic Articles,figure current,0,4790,0.004371505185217294
Academic Articles,current data,0,2684,0.002185752592608647
Academic Articles,sparse adequately,0,12598,0.002185752592608647
Academic Articles,adequately capture,0,368,0.002185752592608647
Academic Articles,capture carried,0,1577,0.002185752592608647
Academic Articles,carried scale,0,1595,0.002185752592608647
Academic Articles,scale scale,0,11659,0.0016623211854425713
Academic Articles,scale require,0,11658,0.002185752592608647
Academic Articles,require satellite,0,11201,0.002185752592608647
Academic Articles,satellite combined,0,11553,0.002185752592608647
Academic Articles,combined space,0,1951,0.004371505185217294
Academic Articles,space program,0,12558,0.002185752592608647
Academic Articles,program need,0,10370,0.002185752592608647
Academic Articles,infrastructure international,0,6532,0.004371505185217294
Academic Articles,international interagency,0,6767,0.002185752592608647
Academic Articles,interagency industrial,0,6715,0.002185752592608647
Academic Articles,industrial see,0,6396,0.002185752592608647
Academic Articles,see new,0,11861,0.006557257777825942
Academic Articles,new system,0,8695,0.002185752592608647
Academic Articles,observatory valuable,0,8964,0.002185752592608647
Academic Articles,valuable resource,0,14400,0.002185752592608647
Academic Articles,resource science,0,11366,0.002185752592608647
Academic Articles,science however,0,11717,0.002185752592608647
Academic Articles,current often,0,2707,0.002185752592608647
Academic Articles,often accidental,0,9022,0.002185752592608647
Academic Articles,accidental inadequate,0,41,0.002185752592608647
Academic Articles,inadequate inadequate,0,6269,0.002185752592608647
Academic Articles,inadequate queue,0,6270,0.002185752592608647
Academic Articles,queue either,0,10585,0.002185752592608647
Academic Articles,either space,0,3831,0.0033246423708851425
Academic Articles,weather available,0,14645,0.0016623211854425713
Academic Articles,available considering,0,1136,0.002185752592608647
Academic Articles,considering dynamic,0,2314,0.002185752592608647
Academic Articles,dynamic numerical,0,3614,0.002185752592608647
Academic Articles,numerical figure,0,8884,0.002185752592608647
Academic Articles,figure dynamic,0,4793,0.002185752592608647
Academic Articles,dynamic currently,0,3602,0.002185752592608647
Academic Articles,available widely,0,1152,0.002185752592608647
Academic Articles,spaced therefore,0,12590,0.002185752592608647
Academic Articles,therefore data,0,13664,0.002185752592608647
Academic Articles,data various,0,3031,0.004371505185217294
Academic Articles,various bow,0,14445,0.002185752592608647
Academic Articles,shock ring,0,12027,0.002185752592608647
Academic Articles,radiation emergent,0,10658,0.002185752592608647
Academic Articles,emergent emerge,0,3948,0.002185752592608647
Academic Articles,emerge typically,0,3939,0.002185752592608647
Academic Articles,typically example,0,14063,0.002185752592608647
Academic Articles,example reconnection,0,4439,0.002185752592608647
Academic Articles,reconnection throughout,0,10923,0.002185752592608647
Academic Articles,throughout transfer,0,13725,0.002185752592608647
Academic Articles,transfer subsequently,0,13963,0.002185752592608647
Academic Articles,subsequently go,0,13085,0.002185752592608647
Academic Articles,go unstable,0,5693,0.002185752592608647
Academic Articles,unstable configuration,0,14262,0.002185752592608647
Academic Articles,configuration inner,0,2281,0.002185752592608647
Academic Articles,inner ionosphere,0,6614,0.002185752592608647
Academic Articles,ionosphere figure,0,6829,0.004371505185217294
Academic Articles,figure model,0,4811,0.002185752592608647
Academic Articles,model observing,0,8137,0.002185752592608647
Academic Articles,observing understanding,0,8981,0.002185752592608647
Academic Articles,global impact,0,5643,0.002185752592608647
Academic Articles,impact entire,0,6174,0.002185752592608647
Academic Articles,entire larry,0,4123,0.002185752592608647
Academic Articles,center supporting,0,1705,0.002185752592608647
Academic Articles,supporting information,0,13287,0.002185752592608647
Academic Articles,information global,0,6465,0.002185752592608647
Academic Articles,global bulk,0,5629,0.002185752592608647
Academic Articles,bulk research,0,1515,0.002185752592608647
Academic Articles,research geophysical,0,11260,0.004371505185217294
Academic Articles,union future,0,14182,0.006557257777825942
Academic Articles,ionosphere observing,0,6848,0.002185752592608647
Academic Articles,infrastructure various,0,6568,0.002185752592608647
Academic Articles,various panel,0,14460,0.002185752592608647
Academic Articles,panel international,0,9321,0.002185752592608647
Academic Articles,international multiple,0,6769,0.002185752592608647
Academic Articles,multiple include,0,8331,0.002185752592608647
Academic Articles,include burst,0,6277,0.002185752592608647
Academic Articles,burst flux,0,1522,0.002185752592608647
Academic Articles,flux transfer,0,5098,0.002185752592608647
Academic Articles,transfer inner,0,13961,0.002185752592608647
Academic Articles,inner coupling,0,6611,0.002185752592608647
Academic Articles,coupling cold,0,2565,0.002185752592608647
Academic Articles,cold plasma,0,1897,0.015300268148260531
Academic Articles,plasma distribution,0,9789,0.004371505185217294
Academic Articles,distribution auroral,0,3484,0.002185752592608647
Academic Articles,auroral coupling,0,1098,0.002185752592608647
Academic Articles,coupling ion,0,2573,0.002185752592608647
Academic Articles,ion outflow,0,6809,0.004371505185217294
Academic Articles,outflow state,0,9250,0.002185752592608647
Academic Articles,state upstream,0,12792,0.002185752592608647
Academic Articles,upstream solar,0,14287,0.002185752592608647
Academic Articles,wind auroral,0,15050,0.002185752592608647
Academic Articles,auroral configuration,0,1097,0.004371505185217294
Academic Articles,configuration potential,0,2286,0.002185752592608647
Academic Articles,potential radiation,0,10015,0.0016623211854425713
Academic Articles,radiation polar,0,10677,0.002185752592608647
Academic Articles,polar cap,0,9862,0.002185752592608647
Academic Articles,cap open,0,1551,0.002185752592608647
Academic Articles,flux solar,0,5091,0.0016623211854425713
Academic Articles,irradiance cold,0,6899,0.002185752592608647
Academic Articles,plasma density,0,9787,0.004371505185217294
Academic Articles,density auroral,0,3182,0.002185752592608647
Academic Articles,auroral ionospheric,0,1101,0.002185752592608647
Academic Articles,ionospheric convection,0,6871,0.002185752592608647
Academic Articles,convection geomagnetic,0,2410,0.002185752592608647
Academic Articles,geomagnetic index,0,5522,0.004371505185217294
Academic Articles,index ionospheric,0,6370,0.002185752592608647
Academic Articles,content measured,0,2356,0.002185752592608647
Academic Articles,measured full,0,7875,0.002185752592608647
Academic Articles,full feed,0,5357,0.002185752592608647
Academic Articles,feed validate,0,4660,0.002185752592608647
Academic Articles,validate advanced,0,14372,0.002185752592608647
Academic Articles,advanced numerical,0,396,0.002185752592608647
Academic Articles,numerical data,0,8883,0.002185752592608647
Academic Articles,assimilation system,0,933,0.002185752592608647
Academic Articles,system scale,0,13441,0.002185752592608647
Academic Articles,scale know,0,11641,0.004371505185217294
Academic Articles,know driving,0,7024,0.002185752592608647
Academic Articles,driving system,0,3588,0.002185752592608647
Academic Articles,system dynamic,0,13401,0.002185752592608647
Academic Articles,dynamic key,0,3609,0.002185752592608647
Academic Articles,key region,0,6991,0.002185752592608647
Academic Articles,region particularly,0,11016,0.002185752592608647
Academic Articles,particularly transition,0,9430,0.002185752592608647
Academic Articles,transition magnetic,0,13983,0.002185752592608647
Academic Articles,magnetic plasma,0,7613,0.002185752592608647
Academic Articles,sheet dipolar,0,12002,0.002185752592608647
Academic Articles,dipolar magnetic,0,3353,0.002185752592608647
Academic Articles,field rapidly,0,4742,0.002185752592608647
Academic Articles,rapidly earthward,0,10802,0.002185752592608647
Academic Articles,earthward reconnection,0,3682,0.002185752592608647
Academic Articles,reconnection strong,0,10920,0.002185752592608647
Academic Articles,strong rigid,0,13034,0.002185752592608647
Academic Articles,rigid magnetic,0,11446,0.002185752592608647
Academic Articles,field near,0,4721,0.0033246423708851425
Academic Articles,earth considerable,0,3643,0.002185752592608647
Academic Articles,considerable dynamic,0,2306,0.002185752592608647
Academic Articles,dynamic energy,0,3604,0.002185752592608647
Academic Articles,energy conversion,0,4006,0.002185752592608647
Academic Articles,conversion transport,0,2414,0.002185752592608647
Academic Articles,transport occur,0,13995,0.002185752592608647
Academic Articles,occur radius,0,8997,0.002185752592608647
Academic Articles,radius previous,0,10755,0.002185752592608647
Academic Articles,previous simultaneous,0,10203,0.002185752592608647
Academic Articles,simultaneous region,0,12135,0.002185752592608647
Academic Articles,region cal,0,10984,0.002185752592608647
Academic Articles,cal time,0,1535,0.002185752592608647
Academic Articles,time panel,0,13806,0.002185752592608647
Academic Articles,panel particle,0,9332,0.002185752592608647
Academic Articles,particle potentially,0,9398,0.002185752592608647
Academic Articles,potentially combined,0,10028,0.002185752592608647
Academic Articles,combined measure,0,1944,0.002185752592608647
Academic Articles,measure structure,0,7872,0.002185752592608647
Academic Articles,structure dynamic,0,13045,0.002185752592608647
Academic Articles,dynamic available,0,3599,0.002185752592608647
Academic Articles,available driving,0,1141,0.002185752592608647
Academic Articles,driving current,0,3585,0.002185752592608647
Academic Articles,current research,0,2716,0.004371505185217294
Academic Articles,operational detailed,0,9091,0.002185752592608647
Academic Articles,detailed plasma,0,3254,0.002185752592608647
Academic Articles,plasma ion,0,9798,0.002185752592608647
Academic Articles,composition example,0,2187,0.002185752592608647
Academic Articles,example outflow,0,4436,0.002185752592608647
Academic Articles,outflow however,0,9248,0.002185752592608647
Academic Articles,however information,0,6080,0.002185752592608647
Academic Articles,information ion,0,6468,0.002185752592608647
Academic Articles,composition mostly,0,2192,0.002185752592608647
Academic Articles,mostly come,0,8270,0.002185752592608647
Academic Articles,come observation,0,1966,0.002185752592608647
Academic Articles,gap predict,0,5453,0.002185752592608647
