Document,Word,DocumentIndex,WordIndex,TfidfValue,WordDifficultyScore,WordDifficulty
Academic Articles,complicated,0,438,0.0009460411784533395,0.66,hard
Academic Articles,combining,0,409,0.00995144368790992,0.73,hard
Academic Articles,tail,0,2388,0.002838123535360018,0.19,easy
Academic Articles,discussion,0,667,0.019866864747520127,0.2,easy
Academic Articles,specie,0,2236,0.00248786092197748,0.72,hard
Academic Articles,optically,0,1634,0.00124393046098874,0.81,hard
Academic Articles,encompass,0,778,0.00124393046098874,0.78,hard
Academic Articles,dissipation,0,677,0.0037317913829662203,0.78,hard
Academic Articles,profile,0,1853,0.0062196523049437005,0.11,easy
Academic Articles,temperature,0,2412,0.001892082356906679,0.46,easy
Academic Articles,climatological,0,381,0.00248786092197748,0.86,hard
Academic Articles,swarm,0,2373,0.00248786092197748,0.66,hard
Academic Articles,lation,0,1308,0.00124393046098874,0.78,hard
Academic Articles,convective,0,502,0.00124393046098874,0.8,hard
Academic Articles,describe,0,609,0.00124393046098874,0.47,easy
Academic Articles,sustainable,0,2369,0.00248786092197748,0.78,hard
Academic Articles,magic,0,1388,0.00124393046098874,0.46,easy
Academic Articles,therein,0,2441,0.00497572184395496,0.72,hard
Academic Articles,solver,0,2206,0.00124393046098874,0.74,hard
Academic Articles,library,0,1334,0.0037317913829662203,0.25,easy
Academic Articles,pest,0,1737,0.00124393046098874,0.67,hard
Academic Articles,scalable,0,2087,0.00124393046098874,0.76,hard
Academic Articles,abstract,0,6,0.00124393046098874,0.52,easy
Academic Articles,saa,0,2069,0.00124393046098874,0.76,hard
Academic Articles,sustained,0,2370,0.003784164713813358,0.67,hard
Academic Articles,adaptive,0,40,0.00124393046098874,0.76,hard
Academic Articles,refinement,0,1970,0.00124393046098874,0.71,hard
Academic Articles,mat,0,1425,0.00124393046098874,0.57,hard
Academic Articles,put,0,1901,0.0009460411784533395,0.0,easy
Academic Articles,butterfly,0,300,0.00124393046098874,0.69,hard
Academic Articles,growth,0,1070,0.0009460411784533395,0.02,easy
Academic Articles,josh,0,1274,0.00248786092197748,0.7,hard
Academic Articles,seth,0,2131,0.00124393046098874,0.67,hard
Academic Articles,spatiotemporal,0,2231,0.00248786092197748,0.8,hard
Academic Articles,define,0,580,0.00124393046098874,0.6,hard
Academic Articles,onset,0,1620,0.001892082356906679,0.7,hard
Academic Articles,significance,0,2165,0.00124393046098874,0.6,hard
Academic Articles,minute,0,1477,0.00124393046098874,0.03,easy
Academic Articles,test,0,2424,0.0037317913829662203,0.02,easy
Academic Articles,thickness,0,2445,0.00124393046098874,0.61,hard
Academic Articles,theory,0,2436,0.0037317913829662203,0.12,easy
Academic Articles,inertial,0,1184,0.00124393046098874,0.78,hard
Academic Articles,relation,0,1985,0.00124393046098874,0.23,easy
Academic Articles,dispersion,0,671,0.00124393046098874,0.75,hard
Academic Articles,ionization,0,1255,0.00248786092197748,0.77,hard
Academic Articles,joule,0,1275,0.00497572184395496,0.74,hard
Academic Articles,rate,0,1935,0.00124393046098874,0.0,easy
Academic Articles,overestimation,0,1666,0.00124393046098874,0.81,hard
Academic Articles,instability,0,1205,0.00124393046098874,0.78,hard
Academic Articles,anomalous,0,121,0.00124393046098874,0.76,hard
Academic Articles,macroscopic,0,1384,0.00124393046098874,0.77,hard
Academic Articles,conductance,0,458,0.0037317913829662203,0.79,hard
Academic Articles,equatorial,0,807,0.00248786092197748,0.76,hard
Academic Articles,disturbed,0,683,0.0009460411784533395,0.59,hard
Academic Articles,fresnel,0,988,0.00124393046098874,0.78,hard
Academic Articles,stochastic,0,2296,0.00124393046098874,0.79,hard
Academic Articles,amplitude,0,110,0.00124393046098874,0.75,hard
Academic Articles,modulation,0,1498,0.00124393046098874,0.74,hard
Academic Articles,scintillation,0,2097,0.0037317913829662203,0.75,hard
Academic Articles,phase,0,1739,0.0047302058922666975,0.42,easy
Academic Articles,fluctuation,0,955,0.00124393046098874,0.78,hard
Academic Articles,pic,0,1749,0.0037317913829662203,0.54,easy
Academic Articles,boston,0,270,0.00124393046098874,0.74,hard
Academic Articles,transferring,0,2489,0.00124393046098874,0.79,hard
Academic Articles,sufficient,0,2342,0.005676247070720036,0.53,easy
Academic Articles,projection,0,1860,0.00124393046098874,0.6,hard
Academic Articles,inversion,0,1246,0.00124393046098874,0.64,hard
Academic Articles,respond,0,2020,0.00124393046098874,0.52,easy
Academic Articles,reduce,0,1964,0.0037317913829662203,0.14,easy
Academic Articles,regionally,0,1980,0.00124393046098874,0.81,hard
Academic Articles,drift,0,707,0.00124393046098874,0.34,easy
Academic Articles,spatially,0,2230,0.00124393046098874,0.78,hard
Academic Articles,temporally,0,2414,0.00124393046098874,0.81,hard
Academic Articles,assume,0,174,0.00124393046098874,0.3,easy
Academic Articles,equipotential,0,809,0.00124393046098874,0.8,hard
Academic Articles,extended,0,879,0.001892082356906679,0.36,easy
Academic Articles,electrodynamic,0,755,0.00124393046098874,0.84,hard
Academic Articles,combine,0,407,0.00248786092197748,0.51,easy
Academic Articles,penetration,0,1710,0.00124393046098874,0.7,hard
Academic Articles,role,0,2056,0.00248786092197748,0.0,easy
Academic Articles,con,0,447,0.00248786092197748,0.52,easy
Academic Articles,vection,0,2612,0.00124393046098874,0.78,hard
Academic Articles,broad,0,288,0.0047302058922666975,0.24,easy
Academic Articles,mount,0,1512,0.00124393046098874,0.42,easy
Academic Articles,nuclear,0,1589,0.00497572184395496,0.31,easy
Academic Articles,traditionally,0,2482,0.00124393046098874,0.81,hard
Academic Articles,percent,0,1715,0.0009460411784533395,0.55,hard
Academic Articles,deposit,0,607,0.00124393046098874,0.48,easy
Academic Articles,warm,0,2642,0.001892082356906679,0.04,easy
Academic Articles,charging,0,359,0.0022040561067656677,0.75,hard
Academic Articles,relativistic,0,1988,0.00248786092197748,0.79,hard
Academic Articles,realistic,0,1947,0.00124393046098874,0.5,easy
Academic Articles,deter,0,621,0.00124393046098874,0.74,hard
Academic Articles,vol,0,2634,0.00124393046098874,0.75,hard
Academic Articles,optic,0,1632,0.00124393046098874,0.73,hard
Academic Articles,stand,0,2269,0.00248786092197748,0.0,easy
Academic Articles,origin,0,1642,0.0062196523049437005,0.53,easy
Academic Articles,erosion,0,813,0.00124393046098874,0.7,hard
Academic Articles,justification,0,1277,0.00248786092197748,0.76,hard
Academic Articles,ionic,0,1254,0.00124393046098874,0.76,hard
Academic Articles,irreversible,0,1262,0.00248786092197748,0.78,hard
Academic Articles,impedance,0,1145,0.00248786092197748,0.79,hard
Academic Articles,subsurface,0,2333,0.00124393046098874,0.79,hard
Academic Articles,externally,0,883,0.00124393046098874,0.79,hard
Academic Articles,twentieth,0,2521,0.00124393046098874,0.72,hard
Academic Articles,century,0,342,0.00124393046098874,0.08,easy
Academic Articles,alone,0,93,0.00248786092197748,0.01,easy
Academic Articles,took,0,2471,0.0047302058922666975,0.0,easy
Academic Articles,damage,0,558,0.003784164713813358,0.22,easy
Academic Articles,civilian,0,370,0.00124393046098874,0.69,hard
Academic Articles,severe,0,2135,0.001892082356906679,0.52,easy
Academic Articles,trillion,0,2509,0.00248786092197748,0.69,hard
Academic Articles,experienced,0,861,0.0007346853689218892,0.62,hard
Academic Articles,history,0,1112,0.00124393046098874,0.0,easy
Academic Articles,geographical,0,1025,0.00124393046098874,0.78,hard
Academic Articles,differ,0,636,0.00124393046098874,0.68,hard
Academic Articles,significantly,0,2167,0.0009460411784533395,0.74,hard
Academic Articles,mineralogy,0,1472,0.00124393046098874,0.83,hard
Academic Articles,fluid,0,956,0.00124393046098874,0.58,hard
Academic Articles,record,0,1959,0.002838123535360018,0.02,easy
Academic Articles,intense,0,1218,0.003784164713813358,0.27,easy
Academic Articles,northeastern,0,1573,0.00248786092197748,0.77,hard
Academic Articles,seen,0,2112,0.0014693707378437785,0.0,easy
Academic Articles,complete,0,434,0.001892082356906679,0.0,easy
Academic Articles,prepare,0,1814,0.0009460411784533395,0.49,easy
Academic Articles,pulse,0,1894,0.00124393046098874,0.56,hard
Academic Articles,weapon,0,2652,0.00124393046098874,0.48,easy
Academic Articles,detonation,0,625,0.00124393046098874,0.79,hard
Academic Articles,crosscutting,0,539,0.00124393046098874,0.8,hard
Academic Articles,anna,0,120,0.00248786092197748,0.68,hard
Academic Articles,transformer,0,2491,0.00248786092197748,0.76,hard
Academic Articles,jeff,0,1267,0.00124393046098874,0.6,hard
Academic Articles,gas,0,1012,0.0009460411784533395,0.17,easy
Academic Articles,company,0,427,0.002838123535360018,0.0,easy
Academic Articles,wiggly,0,2679,0.00124393046098874,0.75,hard
Academic Articles,experience,0,860,0.001892082356906679,0.0,easy
Academic Articles,hosting,0,1120,0.00248786092197748,0.78,hard
Academic Articles,surrounding,0,2364,0.001892082356906679,0.67,hard
Academic Articles,colorado,0,405,0.00124393046098874,0.77,hard
Academic Articles,geological,0,1026,0.00124393046098874,0.82,hard
Academic Articles,nationwide,0,1526,0.00124393046098874,0.76,hard
Academic Articles,map,0,1412,0.007463582765932441,0.2,easy
Academic Articles,lighter,0,1341,0.00124393046098874,0.6,hard
Academic Articles,higher,0,1106,0.0047302058922666975,0.11,easy
Academic Articles,later,0,1306,0.0014693707378437785,0.0,easy
Academic Articles,last,0,1302,0.0014693707378437785,0.0,easy
Academic Articles,additionally,0,45,0.001892082356906679,0.81,hard
Academic Articles,purpose,0,1898,0.0037317913829662203,0.01,easy
Academic Articles,rigorous,0,2041,0.00124393046098874,0.76,hard
Academic Articles,good,0,1043,0.003784164713813358,0.0,easy
Academic Articles,path,0,1704,0.0062196523049437005,0.25,easy
Academic Articles,forward,0,978,0.0047302058922666975,0.01,easy
Academic Articles,explorer,0,871,0.00124393046098874,0.76,hard
Academic Articles,splitting,0,2252,0.00124393046098874,0.75,hard
Academic Articles,entail,0,797,0.00124393046098874,0.68,hard
Academic Articles,highly,0,1109,0.0014693707378437785,0.23,easy
Academic Articles,outreach,0,1659,0.00124393046098874,0.75,hard
Academic Articles,deploy,0,605,0.00248786092197748,0.75,hard
Academic Articles,reasonable,0,1951,0.00124393046098874,0.47,easy
Academic Articles,world,0,2690,0.001892082356906679,0.0,easy
Academic Articles,orientation,0,1641,0.001892082356906679,0.68,hard
Academic Articles,attitude,0,192,0.00124393046098874,0.3,easy
Academic Articles,antenna,0,125,0.00124393046098874,0.72,hard
Academic Articles,directional,0,651,0.00124393046098874,0.77,hard
Academic Articles,drilling,0,708,0.00124393046098874,0.66,hard
Academic Articles,alternative,0,97,0.00248786092197748,0.62,hard
Academic Articles,iridium,0,1258,0.00248786092197748,0.79,hard
Academic Articles,despite,0,615,0.0044081122135313355,0.07,easy
Academic Articles,starved,0,2276,0.00248786092197748,0.7,hard
Academic Articles,efficiently,0,745,0.00124393046098874,0.78,hard
Academic Articles,format,0,972,0.00124393046098874,0.61,hard
Academic Articles,promise,0,1863,0.00124393046098874,0.22,easy
Academic Articles,tuning,0,2517,0.00124393046098874,0.75,hard
Academic Articles,disparate,0,670,0.00248786092197748,0.74,hard
Academic Articles,suitable,0,2347,0.00124393046098874,0.61,hard
Academic Articles,cloud,0,386,0.002938741475687557,0.15,easy
Academic Articles,turn,0,2519,0.0009460411784533395,0.0,easy
Academic Articles,widespread,0,2678,0.0009460411784533395,0.66,hard
Academic Articles,ecosystem,0,731,0.00248786092197748,0.76,hard
Academic Articles,treating,0,2503,0.00124393046098874,0.73,hard
Academic Articles,outcome,0,1651,0.001892082356906679,0.64,hard
Academic Articles,approaching,0,137,0.00124393046098874,0.61,hard
Academic Articles,reuse,0,2032,0.00124393046098874,0.75,hard
Academic Articles,revitalization,0,2036,0.00124393046098874,0.83,hard
Academic Articles,spread,0,2260,0.00124393046098874,0.09,easy
Academic Articles,profound,0,1854,0.00124393046098874,0.51,easy
Academic Articles,contradiction,0,498,0.00124393046098874,0.75,hard
Academic Articles,regime,0,1977,0.001892082356906679,0.65,hard
Academic Articles,compute,0,445,0.0009460411784533395,0.75,hard
Academic Articles,facing,0,893,0.002838123535360018,0.54,easy
Academic Articles,portfolio,0,1782,0.00124393046098874,0.73,hard
Academic Articles,briefly,0,284,0.0009460411784533395,0.54,easy
Academic Articles,exploitation,0,867,0.00124393046098874,0.72,hard
Academic Articles,compare,0,429,0.00124393046098874,0.54,easy
Academic Articles,update,0,2580,0.00124393046098874,0.34,easy
Academic Articles,match,0,1426,0.00248786092197748,0.04,easy
Academic Articles,constantly,0,482,0.0009460411784533395,0.37,easy
Academic Articles,step,0,2290,0.00248786092197748,0.01,easy
Academic Articles,comparison,0,430,0.00124393046098874,0.26,easy
Academic Articles,curate,0,548,0.00124393046098874,0.76,hard
Academic Articles,findable,0,933,0.0037317913829662203,0.78,hard
Academic Articles,accessible,0,14,0.0037317913829662203,0.68,hard
Academic Articles,fair,0,900,0.0062196523049437005,0.06,easy
Academic Articles,satisfied,0,2080,0.00248786092197748,0.62,hard
Academic Articles,sequential,0,2123,0.00124393046098874,0.79,hard
Academic Articles,difference,0,637,0.00124393046098874,0.12,easy
Academic Articles,greater,0,1060,0.003784164713813358,0.1,easy
Academic Articles,tackle,0,2386,0.00124393046098874,0.56,hard
Academic Articles,play,0,1762,0.00248786092197748,0.0,easy
Academic Articles,tool,0,2472,0.0037317913829662203,0.42,easy
Academic Articles,emulation,0,775,0.00124393046098874,0.78,hard
Academic Articles,homogenization,0,1115,0.00124393046098874,0.83,hard
Academic Articles,degree,0,587,0.001892082356906679,0.06,easy
Academic Articles,largely,0,1299,0.0007346853689218892,0.43,easy
Academic Articles,decided,0,571,0.00124393046098874,0.18,easy
Academic Articles,adequate,0,48,0.002838123535360018,0.47,easy
Academic Articles,stud,0,2316,0.00124393046098874,0.59,hard
Academic Articles,flexibility,0,949,0.0037317913829662203,0.76,hard
Academic Articles,adopted,0,53,0.00124393046098874,0.57,hard
Academic Articles,message,0,1455,0.0007346853689218892,0.05,easy
Academic Articles,learned,0,1323,0.00124393046098874,0.23,easy
Academic Articles,classification,0,375,0.0009460411784533395,0.74,hard
Academic Articles,arrival,0,153,0.0022040561067656677,0.61,hard
Academic Articles,deterministic,0,624,0.00124393046098874,0.82,hard
Academic Articles,governing,0,1045,0.00248786092197748,0.71,hard
Academic Articles,symmetry,0,2376,0.00124393046098874,0.74,hard
Academic Articles,conservation,0,471,0.00124393046098874,0.76,hard
Academic Articles,search,0,2102,0.0037317913829662203,0.0,easy
Academic Articles,minimum,0,1475,0.001892082356906679,0.48,easy
Academic Articles,set,0,2130,0.002838123535360018,0.0,easy
Academic Articles,surrogate,0,2363,0.00497572184395496,0.73,hard
Academic Articles,chain,0,346,0.001892082356906679,0.12,easy
Academic Articles,demanding,0,594,0.00124393046098874,0.7,hard
Academic Articles,discovery,0,663,0.0037317913829662203,0.31,easy
Academic Articles,zoom,0,2704,0.00870751322692118,0.62,hard
Academic Articles,chat,0,361,0.01119537414889866,0.04,easy
Academic Articles,learn,0,1322,0.0037317913829662203,0.1,easy
Academic Articles,inform,0,1186,0.00248786092197748,0.69,hard
Academic Articles,sparsely,0,2227,0.00124393046098874,0.76,hard
Academic Articles,catastrophic,0,330,0.00124393046098874,0.79,hard
Academic Articles,morris,0,1507,0.0037317913829662203,0.76,hard
Academic Articles,web,0,2654,0.0009460411784533395,0.07,easy
Academic Articles,edge,0,733,0.00124393046098874,0.04,easy
Academic Articles,insight,0,1204,0.00124393046098874,0.57,hard
Academic Articles,interpretable,0,1239,0.00248786092197748,0.79,hard
Academic Articles,transparency,0,2495,0.00124393046098874,0.74,hard
Academic Articles,show,0,2157,0.0007346853689218892,0.0,easy
Academic Articles,growing,0,1068,0.0007346853689218892,0.24,easy
Academic Articles,class,0,373,0.001892082356906679,0.01,easy
Academic Articles,curriculum,0,552,0.00248786092197748,0.76,hard
Academic Articles,topic,0,2474,0.00497572184395496,0.66,hard
Academic Articles,ten,0,2417,0.0009460411784533395,0.06,easy
Academic Articles,provider,0,1884,0.00497572184395496,0.72,hard
Academic Articles,speaking,0,2233,0.00248786092197748,0.35,easy
Academic Articles,fulfill,0,994,0.00124393046098874,0.66,hard
Academic Articles,universally,0,2561,0.00124393046098874,0.78,hard
Academic Articles,melting,0,1449,0.00124393046098874,0.69,hard
Academic Articles,agile,0,74,0.00124393046098874,0.74,hard
Academic Articles,part,0,1690,0.001892082356906679,0.0,easy
Academic Articles,closer,0,384,0.00124393046098874,0.47,easy
Academic Articles,big,0,255,0.003784164713813358,0.0,easy
Academic Articles,rife,0,2038,0.00124393046098874,0.71,hard
Academic Articles,prob,0,1836,0.00124393046098874,0.75,hard
Academic Articles,marketing,0,1418,0.00124393046098874,0.54,easy
Academic Articles,applicable,0,132,0.00124393046098874,0.77,hard
Academic Articles,course,0,528,0.0009460411784533395,0.0,easy
